newTrade,dbTrade,Exact Matches,Not Available,Similar Trades,Short/Long Form Matches
Lift and Escalator Mechanic,Machinist,,Milk & Milk Product Technician,"Leather And Leather Goods, Mechanic Auto Electrical and Electronics, Electronics Mechanic, Refrigeration And Air Conditioning Technician, Fire Technology and Industrial Safety Management, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic, Paints and Coating",
Machinist,Mechanical Engineering,,Multimedia Animation & Special Effects,Machinist,Machinist
Machinist (Grinder),Computer Aided Embroidery & Designing,,Network Technicians,Machinist,Machinist
Maintenance Mechanic (Chemical Plant),Electrical Engineering,,Operator Advanced Machine Tools,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic, Computer Hardware & Network Maintenance",
Marine Engine Fitter,Security Guard,,Pest Control Technicians,"Marine Fitter, Fitter (Automotive), Fitter (Furniture), Fitter",Fitter
Marine Fitter,Mechanic Auto Body Repair,,Physiotherapy Technician,"Marine Fitter, Fitter (Automotive), Fitter (Furniture), Fitter","Marine Fitter, Fitter"
Marketing Executive,RO Technicians,,Pump Operator-Cum-Mechanic,"Customer Care Executive, Micro Finance Executive, Delivery Executive",
Mason (Building Constructor),Electronics Engineering,,Radiology Technician,Mason,Mason
Mechanic Agriculture Machinery,Plumber,,Radiology - Technician,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",
Mechanic Auto Body Painting,Carpenter,,Smartphone Technician Cum App Tester,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",Mechanic Auto Body Painting
Mechanic Auto Body Repair,Sewing Machine Operator,,Smart City IoT Technician,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mobile Repair Technicians, Mechanic Diesel, Central Aircondition Plant Mechanic",Mechanic Auto Body Repair
Mechanic Auto Electrical and Electronics,General Duty Asst Adv (Healthcare),,Smart Healthcare IoT Technician,"Electrical & Electronics Engineering(EEE), Leather And Leather Goods, Mechanic Auto Electrical and Electronics, Electronics Mechanic, Refrigeration And Air Conditioning Technician, Fire Technology and Industrial Safety Management, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Electrical Engineering, Mechanic Auto Body Repair, Electronics Engineering, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Medical Electronics, Central Aircondition Plant Mechanic, Digital Electronics, Paints and Coating",Mechanic Auto Electrical and Electronics
Mechanic Consumer Electronics Appliances,Electrician,,Software Testing Assistant,"Electrical & Electronics Engineering(EEE), Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Electronics Engineering, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Medical Electronics, Central Aircondition Plant Mechanic, Digital Electronics",
Mechanic Diesel,Mason,,Solar Energy Technicians,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",Mechanic Diesel
Mechanic Electric Vehicle,Warehouse Associate,,Solar Technician (Electrical),"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",
Mechanic Electronics System Design and Repair,CCTV Technicians,,Spa Therapy,"Electrical & Electronics Engineering(EEE), Leather And Leather Goods, Mechanic Auto Electrical and Electronics, Electronics Mechanic, Refrigeration And Air Conditioning Technician, Fire Technology and Industrial Safety Management, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Fashion Design & Technology, Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Electronics Engineering, Mechanic (Refrigeration and Air-Conditioning), Mobile Repair Technicians, Mechanic Diesel, Medical Electronics, Central Aircondition Plant Mechanic, Digital Electronics, Interior Design, Paints and Coating",
Mechanic Lens/Prism Grinding,Plastic Processing Operator,,Spinning Technician,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",
Mechanic Machine Tool Maintenance,Micro Finance Executive,,Stenographer & Secretarial Assistant (English),"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Washing Machine Technician, Tool & Die Maker (Dies & Moulds), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Sewing Machine Operator, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Machine Operator, Central Aircondition Plant Mechanic, Computer Hardware & Network Maintenance",
Mechanic Mining Machinery,Mechanic (Refrigeration and Air-Conditioning),,Stenographer & Secretarial Assistant (Hindi),"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic, Mining",Mining
Mechanic (Motor Vehicle),IOT,,Stone Mining Machine Operator,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",Mechanic (Motor Vehicle)
Mechanic (Tractor),Draughtsman (Civil),,Stone Processing Machine Operator,"Mechanic Auto Electrical and Electronics, Electronics Mechanic, Mechanic (Consumer Electronics), Instrument Mechanic, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Mechanic Diesel, Central Aircondition Plant Mechanic",
Mechanic Two & Three Wheeler,Delivery Executive,,Surface Ornamentation Techniques (Embroidery),"Electrical & Electronics Engineering(EEE), Mechanic Auto Electrical and Electronics, Electronics Mechanic, Embroidery & Needle Work, Food & Beverages Services Assistant, Mechanic (Consumer Electronics), Instrument Mechanic, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Auto Body Painting, Mechanic Radio & T.V., Mechanic (Motor Vehicle), Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Mechanic Tractor, Mechanic (Machine Tool Maintenance), Computer Aided Embroidery & Designing, Mechanic Auto Body Repair, Mechanic (Refrigeration and Air-Conditioning), Stenographer & Secretarial Assistant, Mechanic Diesel, Instrumentation & control, Central Aircondition Plant Mechanic, Computer Hardware & Network Maintenance",
Medical Equipment Technicians,Fiber Optic Technician,,Textile Mechatronics,"TV Technicians, RO Technicians, CCTV Technicians, Mobile Repair Technicians, Medical Electronics",
Metal Cutting Attendant,Mobile Repair Technicians,,Textile Wet Processing Technician,"Sheet Metal Worker, Boiler Attendant",
Milk & Milk Product Technician,Food Production (General),,"Tool & Die Maker (Press Tools, Jigs & Fixtures)","Electrical & Electronics Engineering(EEE), Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Embroidery & Needle Work, Food & Beverages Services Assistant, Fire Technician, Refrigerator Technician, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Network Technician, Computer Aided Embroidery & Designing, Fiber Optic Technician, Stenographer & Secretarial Assistant, Instrumentation & control, AC Technician, Automobile Technician, Computer Hardware & Network Maintenance",
Multimedia Animation & Special Effects,Hair Cutter Dresser,,Tourist Guide,"Electrical & Electronics Engineering(EEE), Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Multimedia, Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",Multimedia
Network Technicians,Stenographer & Secretarial Assistant,,Travel & Tour Assistant,"TV Technicians, Network Technician, RO Technicians, CCTV Technicians, Mobile Repair Technicians, Computer Hardware & Network Maintenance",Network Technician
Operator Advanced Machine Tools,Mechanic Diesel,,Vessel Navigator,"Moulding Operator, Fire Operator, Washing Machine Technician, Desk Top Publishing Operator, Domestic Data Entry Operator (IT&ITes), Sewing Machine Operator, Plastic Processing Operator, Machine Operator, CNC Programmer Operator",
Painter General,Computer Engineering,,Warehouse Technician,"Painter General, General Duty Asst Adv (Healthcare)",Painter General
Pest Control Technicians,Drivers,,Weaver Technician,"Pest Control Technician, TV Technicians, RO Technicians, CCTV Technicians, Mobile Repair Technicians, Instrumentation & control",Pest Control Technician
Physiotherapy Technician,Retail Sales,,Welding (Fabrication & Fitting),"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",IOT
Plumber,Drone Instructor,,Welding (GMAW & GTAW),Plumber,Plumber
Plastic Processing Operator,Instrumentation & control,,Welding (Inspection),"Moulding Operator, Food Processing, Fire Operator, Desk Top Publishing Operator, Domestic Data Entry Operator (IT&ITes), Sewing Machine Operator, Plastic Processing Operator, Machine Operator, CNC Programmer Operator",Plastic Processing Operator
Pump Operator-Cum-Mechanic,Medical Electronics,,Welding (Pipe),,
Radiology Technician,Machine Operator,,Welding (Structural),"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Radiology - Technician,Fitter (Automotive),,Wind Turbine Technicians,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Refrigeration and Air Conditioning Technician,AC Technician,,Wood Work Technician,"Multi Skilled Technician, Pest Control Technician, Leather And Leather Goods, Mechanic Auto Electrical and Electronics, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technology and Industrial Safety Management, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Mechanic (Refrigeration and Air-Conditioning), Fiber Optic Technician, AC Technician, Automobile Technician, Paints and Coating",Refrigeration And Air Conditioning Technician
Secretarial Practice (English),Automobile Technician,,,"Secretarial Practice (English), Stenographer & Secretarial Assistant",Secretarial Practice (English)
Sewing Technology,Boiler Attendant,,,"Printing Technology, Fire Technology and Industrial Safety Management, Fire Technology, Sewing Technology, Fashion Design & Technology, Information Technology, Information Technology (IT), Sewing Machine Operator",Sewing Technology
Sheet Metal Worker,Central Aircondition Plant Mechanic,,,Sheet Metal Worker,Sheet Metal Worker
Smartphone Technician Cum App Tester,Chemical Engineering,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Smart City IoT Technician,CNC Programmer Operator,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, IOT, Fiber Optic Technician, AC Technician, Automobile Technician",IOT
Smart Healthcare IoT Technician,Computer Hardware & Network Maintenance,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, IOT, Fiber Optic Technician, AC Technician, Automobile Technician",IOT
Software Testing Assistant,Digital Electronics,,,"Architectural Assistant, Food & Beverages Services Assistant, Stenographer & Secretarial Assistant",
Solar Energy Technicians,Fire Man,,,"TV Technicians, Solar Panel Installation Technician, RO Technicians, CCTV Technicians, Mobile Repair Technicians",
Solar Technician (Electrical),Fitter (Furniture),,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Spa Therapy,Fitter,,,,
Spinning Technician,Interior Design,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Stenographer & Secretarial Assistant (English),Mining,,,"Electrical & Electronics Engineering(EEE), Architectural Assistant, Embroidery & Needle Work, Food & Beverages Services Assistant, Secretarial Practice (English), Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",Stenographer & Secretarial Assistant
Stenographer & Secretarial Assistant (Hindi),Paints and Coating,,,"Electrical & Electronics Engineering(EEE), Architectural Assistant, Embroidery & Needle Work, Food & Beverages Services Assistant, Secretarial Practice (English), Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",Stenographer & Secretarial Assistant
Stone Mining Machine Operator,,,,"Moulding Operator, Fire Operator, Washing Machine Technician, Desk Top Publishing Operator, Domestic Data Entry Operator (IT&ITes), Sewing Machine Operator, Plastic Processing Operator, Machine Operator, CNC Programmer Operator, Mining","Machine Operator, Mining"
Stone Processing Machine Operator,,,,"Moulding Operator, Food Processing, Fire Operator, Washing Machine Technician, Desk Top Publishing Operator, Domestic Data Entry Operator (IT&ITes), Sewing Machine Operator, Plastic Processing Operator, Machine Operator, CNC Programmer Operator",Machine Operator
Surface Ornamentation Techniques (Embroidery),,,,Surface Ornamentation Techniques,Surface Ornamentation Techniques
Surveyor,,,,Surveyor,Surveyor
Textile Mechatronics,,,,,
Textile Wet Processing Technician,,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Food Processing, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Plastic Processing Operator, Fiber Optic Technician, AC Technician, Automobile Technician",
Tool & Die Maker (Dies & Moulds),,,,"Electrical & Electronics Engineering(EEE), Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Mechanic (Machine Tool Maintenance), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",Tool & Die Maker (Dies & Moulds)
"Tool & Die Maker (Press Tools, Jigs & Fixtures)",,,,"Electrical & Electronics Engineering(EEE), Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Mechanic (Machine Tool Maintenance), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",
Tourist Guide,,,,,
Travel & Tour Assistant,,,,"Electrical & Electronics Engineering(EEE), Architectural Assistant, Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",
Turner,,,,Turner,Turner
Vessel Navigator,,,,,
Warehouse Technician,,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Warehouse Associate, Fiber Optic Technician, AC Technician, Automobile Technician",
Weaver Technician,,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
Welding (Fabrication & Fitting),,,,"Electrical & Electronics Engineering(EEE), Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",Fabrication
Welding (GMAW & GTAW),,,,"Electrical & Electronics Engineering(EEE), Embroidery & Needle Work, Food & Beverages Services Assistant, Graphic Designer (Media & Entertainment), Interior Designer (Furniture & Fittings), Tour & Travels, Mechanic Radio & T.V., Asst.Beauty Therapist (Beauty & Wellness), Fashion Design & Technology, Health Safety & enviroment, Tool & Die Maker (Dies & Moulds), Computer Aided Embroidery & Designing, Stenographer & Secretarial Assistant, Instrumentation & control, Computer Hardware & Network Maintenance",
Welding (Inspection),,,,,
Welding (Pipe),,,,,
Welding (Structural),,,,,
Wind Turbine Technicians,,,,"TV Technicians, RO Technicians, CCTV Technicians, Mobile Repair Technicians",
Wireman,,,,Wireman,Wireman
Wood Work Technician,,,,"Multi Skilled Technician, Pest Control Technician, Refrigeration And Air Conditioning Technician, Dental Laboratory Technician, Embroidery & Needle Work, Fire Technician, Refrigerator Technician, Solar Panel Installation Technician, Washing Machine Technician, Weaving Technician, Network Technician, Fiber Optic Technician, AC Technician, Automobile Technician",
